XAX378  ,R05L,N7  , 66, 12:15:07, 12:16:13
CAL111  ,R05L,N8  , 64, 12:17:07, 12:18:11
VJC940  ,R05L,N8  , 61, 12:19:59, 12:21:00
CSN3021 ,R05L,N7  , 68, 12:25:01, 12:26:09
CAL189  ,R05L,N7  , 66, 12:41:14, 12:42:20
CPA565  ,R05L,N8  , 72, 12:45:06, 12:46:18
ABL793  ,R05L,N8  , 72, 12:50:16, 12:51:28
CAL904  ,R05L,N8  , 80, 12:52:06, 12:53:26
CAL838  ,R05L,N9  , 85, 12:56:32, 12:57:57
EVA852  ,R05L,N8  , 70, 13:02:34, 13:03:44
MDA992  ,R05L,N8  , 75, 13:06:56, 13:08:11
CAL119  ,R05L,N7  , 83, 13:09:28, 13:10:51
CAL702  ,R05L,N7  , 59, 13:12:11, 13:13:10
UIA169  ,R05L,N8  , 64, 13:14:20, 13:15:24
EVA808  ,R05L,N8  , 72, 13:18:04, 13:19:16
AMU610  ,R05L,N8  , 68, 13:27:42, 13:28:50
MDA988  ,R05L,N8  , 72, 13:53:09, 13:54:21
CES5007 ,R05L,N7  , 61, 13:55:46, 13:56:47
CPA564  ,R05L,N8  , 72, 14:36:55, 14:38:07
CAL157  ,R05L,N8  , 70, 14:40:34, 14:41:44
UIA101  ,R05L,N7  , 62, 14:42:50, 14:43:52
CPA522  ,R05L,N8  , 69, 14:50:31, 14:51:40
EVA709  ,R05L,N8  , 58, 14:52:38, 14:53:36
EVA131  ,R05L,N7  , 61, 15:00:14, 15:01:15
EVA868  ,R05L,N8  , 69, 15:02:20, 15:03:29
CAL680  ,R05L,N7  , 61, 15:04:53, 15:05:54
CAL792  ,R05L,N8  , 70, 15:07:51, 15:09:01
