CDG4077 ,R05L,N8  ,73,19:21:13,19:22:26,B738
JCC668  ,R05L,N7  ,70,19:25:27,19:26:37,A320
THA635  ,R05L,N8  ,77,19:33:34,19:34:51,B772
APJ775  ,R05L,N8  ,80,19:36:36,19:37:56,A320
EVA727  ,R05L,N7  ,72,19:48:40,19:49:52,A321
EVA396  ,R05L,N8  ,71,19:50:38,19:51:49,B77W
CAL056  ,R05L,N8  ,73,19:55:40,19:56:53,A359
EVA228  ,R05L,N8  ,73,19:58:41,19:59:54,A333
CAL522  ,R05L,N8  ,81,20:00:29,20:01:50,B744
JSA722  ,R05L,N7  ,70,20:03:48,20:04:58,A320
CAL704  ,R05L,N8  ,67,20:18:14,20:19:21,A333
CAL5542 ,R05L,N8  ,77,20:25:45,20:27:02,B744
CAL015  ,R05L,N7  ,79,20:28:53,20:30:12,A359
MDA990  ,R05L,N7  ,77,20:38:42,20:39:59,B738
HVN570  ,R05L,N8  ,85,20:46:59,20:48:24,A321
FEA128  ,R05L,N8  ,83,20:52:42,20:54:05,MD82
HVN578  ,R05L,N7  ,70,20:56:41,20:57:51,A321
CAL179  ,R05L,N7  ,71,21:03:38,21:04:49,B738
CAL528  ,R05L,N8  ,73,21:05:53,21:07:06,B744
JAL809  ,R05L,N8  ,76,21:07:48,21:09:04,B763
CAL105  ,R05L,N7  ,78,21:11:11,21:12:29,B77W
CAL762  ,R05L,N7  ,71,21:16:53,21:18:04,A359
CAL123  ,R05L,N8  ,86,21:22:35,21:24:01,B744
CAL772  ,R05L,N7  ,62,21:28:08,21:29:10,A359
